-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.30808163661746,39.85489546239462,116.30793758291448,39.871163692947256,116.32545122020043,39.839396772483234,116.3267998654577,39.81517617336819,116.37009388033648,39.81658698351284,116.35424572273777,39.793670298209804,-1,-1,116.3868321320414,39.76076332413961,116.39401897569716,39.76611459264782,116.37181104095458,39.77503723732079,-1,-1,-1,-1,-1,-1,116.29022753885401,39.801103278519804,116.273896520163,39.82863703170722,-1,-1,116.28554613843431,39.835730067596074,116.25680946212367,39.82343568302648,116.23331737222914,39.83043194694526,-1,-1,116.23968275102031,39.81642025905723,-1,-1,116.23110350679859,39.866266041845726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.31272731694966,39.847011963998796,116.30943628224912,39.865067340822726,116.32351626091189,39.83993628281285,116.33571317416711,39.797688916787976,116.36433050672372,39.8151407333646,116.3527857273643,39.79144930964312,116.35734634604837,39.76614653432393,116.39357780892317,39.75935018465916,116.38095296786487,39.78504222103783,116.36426888244739,39.775200959232656,-1,-1,116.29712549915979,39.77949110725785,116.31802574852348,39.78945215088598,116.29461446678805,39.798658420531076,116.27417162934383,39.82085012281524,116.25567481655489,39.81711799423232,-1,-1,-1,-1,-1,-1,-1,-1,116.23894663050265,39.81511081809503,-1,-1,116.23073940608518,39.86604893126588,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.30945503591606,39.852057959845936,-1,-1,116.32103860652302,39.840098861809786,116.32763770763772,39.8112668686522,116.3483978117968,39.841973815483016,116.35941175916894,39.785929885627745,-1,-1,116.38839100952535,39.7625980103556,-1,-1,116.37036960206673,39.770600929924775,-1,-1,116.30238577898218,39.77908672170429,-1,-1,116.29411275479828,39.79849903530966,116.28440002641845,39.82158285739123,116.28098091290565,39.82321343781218,-1,-1,116.26014173649304,39.8268318643043,-1,-1,116.18995212336928,39.85416030103196,116.23639709118177,39.81510725134046,116.26103374518638,39.8027488909774,116.23443484621411,39.86892252692797,116.21607998147952,39.8568409325042,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.31113250633051,39.85384140977908,116.31532221127718,39.86790983624119,-1,-1,116.32146757447073,39.81231245987877,116.36601984255812,39.81803400360617,-1,-1,116.35521945726036,39.764172234129155,116.38801575690012,39.764402952665066,116.38572532479445,39.76662314021626,116.36637704109016,39.77014941758187,116.34732316414214,39.7807627680677,116.29846678716083,39.7770361417178,-1,-1,116.28668246429103,39.801089039163216,-1,-1,-1,-1,-1,-1,116.25793038886088,39.82424384959311,-1,-1,116.21884730186632,39.84063280213012,116.23808504267865,39.8127839442704,116.23868320945633,39.83342225404802,116.18969864005378,39.866028480425236,116.21642196149551,39.85883854356728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.31234520555424,39.868171697577885,116.32949834114773,39.83830007693497,116.31910253242636,39.81985019358115,116.34258856901737,39.79560344506885,-1,-1,116.35630077619824,39.76210720679908,-1,-1,116.37523399715108,39.78731883890123,-1,-1,116.34571334036278,39.77761803403733,-1,-1,116.28533148964306,39.7895402127265,116.29362785055778,39.79718049469334,116.27928037263386,39.82425931339577,116.26154833838496,39.811254944287604,116.25032859377791,39.81708908025442,-1,-1,116.23113169920333,39.833122443136155,116.2219704978582,39.845340429819224,-1,-1,116.2291735694409,39.83422300517645,-1,-1,116.21041049611425,39.86020276548473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.31863435577749,39.86968353929075,-1,-1,116.32232440258967,39.819716967764336,-1,-1,116.35706512850525,39.787426557246725,116.35530047237985,39.75959118938697,116.39569349694747,39.76154838748222,116.41629012920698,39.798057097251125,116.3705826934396,39.77331508141471,-1,-1,116.30425816581635,39.783635489080766,116.2940280715164,39.78830234524776,116.29188339961927,39.797928065450314,-1,-1,-1,-1,116.26424577686582,39.824781498639325,116.25952305958614,39.826033272550376,-1,-1,116.26354317470789,39.836113020032336,116.23919796713604,39.81520659557683,116.25103674685214,39.84061952832615,116.23085415591208,39.864329614962465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.31693699573887,39.8679263791775,-1,-1,-1,-1,-1,-1,116.35357388873827,39.79022762175703,116.36335692597463,39.761704197684296,116.38811591738016,39.76263465113667,116.37860926261247,39.790852979899356,-1,-1,116.3443387769815,39.78250277411683,-1,-1,116.28818395788845,39.78861589578859,116.2864840789789,39.7997155890978,116.27908169817664,39.827337750105215,116.25502113525646,39.81540073893561,116.26736825286092,39.82031657049983,116.2622438718759,39.82653231260367,-1,-1,116.22917689453936,39.80960341745095,116.23376283728408,39.81984914776691,-1,-1,116.22920254930253,39.869066403272306,116.21736224497847,39.85510473563621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.31634616473103,39.85498305526042,-1,-1,116.32989059652841,39.84253475707078,116.32925815911226,39.819813874867776,116.36611678899261,39.81985948904608,-1,-1,116.35401731804185,39.76613958877724,116.3945983371175,39.7671794674283,116.37967257172903,39.79042935258338,-1,-1,116.34572750413163,39.779268503045415,-1,-1,-1,-1,116.29141284791103,39.8021671285243,116.27984859931541,39.82351120391839,-1,-1,116.27184545466986,39.82402933208933,116.25492837301078,39.845847177838586,116.23983821007994,39.834878357371764,-1,-1,116.23317559602377,39.81724045702975,-1,-1,116.22925214524099,39.86506658973061,116.2145506889358,39.85590080706544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.31005437507801,39.864782305411765,116.32769568245438,39.84537270917245,116.32931372315512,39.81193875759694,-1,-1,116.35904837148743,39.78535437728942,116.35953507286965,39.76416348790238,116.39387846841025,39.76561601859168,116.37636347383214,39.79218697001177,-1,-1,116.35086883151214,39.77631156675964,116.30590310080868,39.77852821742881,116.29539994114691,39.79044100941949,116.28631158518537,39.79377280855364,-1,-1,116.2539579549062,39.8153788680259,-1,-1,116.26012300592093,39.82979231802764,116.23964505907016,39.83595731844662,116.21927548810696,39.84404899088835,116.23063919501203,39.81576290290249,116.23431376818823,39.83166655875801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.31608864405419,39.86575317998782,-1,-1,116.32586859552639,39.81397671682075,116.3871490098596,39.84490186491651,116.35497122866775,39.78612504502804,116.30485545425029,39.76347137313718,-1,-1,116.39867786352819,39.7632111823888,116.37113777312915,39.77412144341992,116.35159915153005,39.7770480983068,116.30120303642332,39.78174991062547,-1,-1,116.28969320530521,39.80046280281495,116.23197822660924,39.82913627183868,116.25138697877304,39.81311197489468,116.2670385830064,39.825719445205394,-1,-1,116.23199453934726,39.83397389483908,116.19077273313262,39.8632791754477,116.23220327833492,39.81895017323534,116.23320289610956,39.83240835950599,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
