-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.41620002948194,39.945939191741154,116.38283881240935,39.926509346825284,116.3851600532885,39.945833939488196,116.34240683568255,39.95545387577598,-1,-1,-1,-1,-1,-1,116.34183855675263,39.948263673051244,116.3123031439424,39.94162926983257,116.30243371075952,39.91998602759864,116.27129972783165,39.91637963384443,116.26372334962063,39.890738218175265,116.25602382329954,39.871483550394046,-1,-1,116.20924681843114,39.838894772710056,116.20928723044072,39.875335346263824,-1,-1,116.2032807169587,39.86751308680645,116.21742359187083,39.84612719959234,-1,-1,116.22003233479847,39.81907545279811,116.22200557360875,39.81097792600265,-1,-1,116.25816836227298,39.80794642019435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.40409823812627,39.98708081647136,116.38180219888206,39.92533168046276,116.37550095927142,39.94405717579392,-1,-1,-1,-1,116.32325811666765,39.97572141591509,116.36045231921192,39.972953915066185,116.34497339871295,39.942950635920695,116.31216937776966,39.93669596132615,116.30463817240572,39.92336902046215,116.26283872348428,39.91909939188995,116.27184898442395,39.88892373429488,-1,-1,116.20794851824446,39.84462809735327,116.2064496247616,39.84181245071218,-1,-1,116.20092784766234,39.90449921000448,116.20044391429796,39.86617417676319,-1,-1,-1,-1,-1,-1,116.22571673615792,39.81098835836203,-1,-1,116.25702121991425,39.80256034435045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.40855111477806,39.95058319530055,116.37722742387746,39.9316516312024,116.3853421939118,39.94450838932903,-1,-1,-1,-1,116.32049153851962,39.96949149573449,-1,-1,116.34468792818964,39.94508156860038,116.31706406558826,39.93887312896877,-1,-1,116.27341579161637,39.91970856537242,-1,-1,116.254710507135,39.86987997247621,116.22113772335794,39.90340466962807,-1,-1,116.20348910447211,39.854776524770024,116.20523959783822,39.904639907770274,116.20561815651632,39.867296753105684,116.21621299031834,39.8440671523847,116.17509190084704,39.8150490969073,-1,-1,116.221975155096,39.80921793325633,116.2376764448842,39.78976007531551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.37764333822427,39.93135008617057,116.37538676499737,39.950877194267235,116.34655084552578,39.95862069578885,-1,-1,116.31976374784563,39.97556337088053,116.35999262351521,39.9720701876933,116.35128734620756,39.94908204556225,116.31685524830841,39.939408151556904,116.2960376713387,39.94248196287627,-1,-1,116.29048490542623,39.88964797733113,116.25827941287594,39.87028295482973,116.2195308292118,39.86672509917885,116.21175118453345,39.83893824628538,-1,-1,-1,-1,116.18243809499377,39.897462110421834,116.21541231281584,39.80756235387687,-1,-1,116.23159261981932,39.83644678742909,116.22691420039064,39.80722971645517,116.23899612106564,39.789974849937515,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.40772306326599,39.94715412851236,116.37823149564937,39.925333377778365,116.37779561980078,39.94817256225264,116.38985117302973,39.959901696554056,-1,-1,-1,-1,116.36365171261038,39.972241577020114,116.3424508109498,39.94878647798222,116.31846524975643,39.93656863390239,116.32070267919867,39.93078778390776,-1,-1,116.26936947196936,39.886904837291866,116.2562199882159,39.86408557987195,-1,-1,116.21555991209249,39.842228800145854,-1,-1,-1,-1,116.20333615382555,39.867328495998954,116.21567142134253,39.84131252607741,-1,-1,-1,-1,116.21910628628125,39.80566508497699,116.23904748387356,39.78771500686281,116.23505618567785,39.777732846451094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.40428363217072,39.944457575481294,116.38521228885531,39.93163472914964,116.39025550346128,39.914374510065485,116.35157089839916,39.955523592380935,116.31685868431667,39.95944780731921,116.32344497307857,39.972074765021674,-1,-1,116.30541856193268,39.935078579557405,-1,-1,116.29900157531507,39.9214970552233,116.27290345526797,39.919059152258825,116.26607776955382,39.88927009239029,116.25531492600696,39.865793030898054,-1,-1,-1,-1,116.21402497884297,39.877574927586906,116.19634057137726,39.905741710835635,116.20359165626206,39.87186480749607,-1,-1,-1,-1,-1,-1,116.22432603149913,39.805138666044826,116.23162887836433,39.79095504916079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.40864659832849,39.94476038544647,116.37193720772775,39.906474473844625,-1,-1,116.34801449836095,39.95305104113192,116.31653672020681,39.95765400376127,116.32839817712275,39.97394381060726,116.35388565425455,39.97039311316765,116.35199423543621,39.94922647942021,-1,-1,-1,-1,-1,-1,116.2635911365769,39.88919035614538,116.25670798626545,39.867589442255145,116.22544358761643,39.867778750693624,-1,-1,116.2151392315652,39.872961553100176,116.20329362773442,39.90450564448857,116.18070849900664,39.86145573215537,-1,-1,116.22333264294357,39.82221316685108,116.22328684508,39.81218791550214,-1,-1,-1,-1,116.26058806539429,39.803812737071816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.40807657504517,39.94914625087402,116.3939320886974,39.93481206441539,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.34473548092186,39.944379610586154,116.31731016010187,39.94196753242798,116.30342919975978,39.924467758084255,116.26955067959227,39.92121244788238,116.26893461296612,39.884428662702796,116.2607206713745,39.865666514705886,116.22128362253629,39.86619280953619,116.21308204320067,39.8419710583093,116.20871170327864,39.8752969755597,-1,-1,116.20128458136811,39.86796792224264,-1,-1,116.22190758451079,39.820859662720416,116.22574343983914,39.813874024462166,-1,-1,116.23610746775384,39.7886020324938,116.282950884828,39.80759508798499,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.40813115007076,39.94810290668502,116.39538887415655,39.96173155599461,-1,-1,116.35119469623118,39.95775541352354,116.29220619230782,39.98220339934783,-1,-1,-1,-1,116.35223656951013,39.94279702726785,116.31285301402447,39.94015906784605,116.30384086493616,39.918675167930125,-1,-1,116.27624700716389,39.90237080076036,-1,-1,116.21932508413147,39.86915878325452,116.20904222526305,39.84668722899853,116.18128770964361,39.871508624822866,-1,-1,116.19861509775394,39.86786978005121,116.19911283518066,39.821000827179724,116.2279076484444,39.82328792429592,-1,-1,116.24024568342332,39.80514008996169,116.19396377459475,39.795356711866035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.403665624702,39.951150014442085,-1,-1,116.38608515511008,39.94333424328711,116.34269212470944,39.95492757632203,116.30821148791844,39.95388854198776,116.32257304191393,39.97106151171799,-1,-1,116.36513383679033,39.968601374646035,116.26629069838343,39.94996706260571,116.32481107631217,39.91967616633739,-1,-1,-1,-1,116.2590440863894,39.87094371806833,116.22760569952351,39.86824969091096,116.20679114509423,39.84317653577598,-1,-1,116.19896931220867,39.904767644519794,116.20472807903482,39.871758797840656,116.2380708389855,39.82967005797685,116.2199059134073,39.82830111401278,-1,-1,116.18165098461066,39.79461152679392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.376348258964,39.92730029445508,-1,-1,116.34735626832561,39.951346631992955,116.31015395625083,39.958453768922894,-1,-1,116.32895469306278,39.98619068581562,-1,-1,116.31181622684915,39.93856463024579,116.30091406226266,39.916489337341304,116.27099394705962,39.92267456096837,-1,-1,116.26139569866449,39.865266075776695,116.21785027154364,39.87036553812161,116.2082330202752,39.844068587335734,116.21059474079198,39.87301718797415,-1,-1,116.1966600802766,39.86915342806926,116.2146090877924,39.839526016640896,-1,-1,116.21960128284945,39.840752595587325,116.21906802375291,39.80399886045102,116.1966565269363,39.7988802163746,116.23236361402441,39.79551226159817,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.38247553446783,39.92526240063655,-1,-1,116.34959532577757,39.952680861630526,116.30973083382919,39.95971850756521,116.31463001942986,39.95359326168571,116.35417182297108,39.97618472860486,116.35233013512912,39.94585823520623,116.31506423665911,39.93849144551969,116.30218655765947,39.92045924644972,-1,-1,116.26941668126169,39.84029294557166,116.2591961905026,39.8699505748729,-1,-1,-1,-1,116.21237951458222,39.87359700268714,-1,-1,116.24438206257219,39.86418429809656,116.20983878657505,39.84152355098972,116.22610497053395,39.828551198922895,-1,-1,116.22601126384609,39.80911234830362,116.23352907557565,39.792556841781874,116.26040020110418,39.802504679028296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.40147910402,39.94707415283082,116.37898705434618,39.933455252743855,116.3787618437767,39.946883056878264,-1,-1,116.31334743544149,39.95965880113942,116.3292867785017,39.97391716233567,-1,-1,116.3433772862344,39.9462565079604,116.31872364159244,39.937700147941136,-1,-1,116.27024546761517,39.92349924956602,-1,-1,-1,-1,-1,-1,116.21687620000887,39.81826071485639,116.21071944049865,39.87720895967867,116.19501890423491,39.90544330288178,116.20429191692489,39.87023493482246,116.21420874509973,39.84302639527568,116.21965208532995,39.82532852189543,116.21822940862656,39.815184663116234,-1,-1,116.23102546482339,39.79254968342426,116.29337414715744,39.79035302197674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.40693422179527,39.946590204531425,116.38098236382537,39.926575963636644,116.37981660209643,39.95074521682108,-1,-1,116.30958714994483,39.959830593480156,-1,-1,116.36332948050733,39.97481677318499,116.34883528891007,39.94906297439234,116.30991048543511,39.941138368276455,116.30230496161191,39.92440162237972,116.2653884958281,39.917015957559244,-1,-1,-1,-1,-1,-1,116.2145121171832,39.839643051849755,116.21653163330593,39.87910391976085,116.2021250655876,39.905356537802696,116.20312047624331,39.87060382493554,116.18918875606974,39.844750780516584,-1,-1,-1,-1,116.21809862347925,39.81087504802666,116.23767354811969,39.78504750249565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.36008518395626,39.92709494663098,116.35172360214362,39.952334795705376,116.31008184441804,39.956842765709,116.32769752917862,39.96972191039141,-1,-1,116.34751503189914,39.94667085657475,116.26568204841783,39.925686486431566,-1,-1,-1,-1,116.26273219580956,39.88195914469748,116.25308000176761,39.86579739489384,116.22632539979662,39.868623353208434,116.21652510508451,39.839470917242096,116.20880018579996,39.87382936697849,-1,-1,-1,-1,116.21128530483789,39.84179890651843,116.21872966425488,39.828159145040146,116.22401870225325,39.816150432815974,116.24632723971207,39.79175177079456,116.23588589324108,39.792630436006746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.42480585971899,39.93859125584553,-1,-1,116.38548748064765,39.95097365985426,116.34865585862624,39.95239579271984,116.31390540274353,39.95895522587586,-1,-1,-1,-1,116.3512344504863,39.9500029221457,116.31107597677473,39.93722118771591,-1,-1,116.26519551932282,39.919809407110236,-1,-1,-1,-1,116.22325529803848,39.87189511088482,116.21728680869091,39.84455846554187,-1,-1,116.19597208508338,39.90270732911201,116.19967416502979,39.86557286097405,116.2092403496645,39.84503922226704,116.2271803354541,39.82065689766311,-1,-1,116.22722726944308,39.75983319892259,116.23879791245653,39.792247723086696,116.25835313540048,39.806359260570076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.41959133890742,39.93992525251361,116.38477560084235,39.931222135795394,-1,-1,116.34631957727268,39.95565832881531,116.31272264518849,39.9565329499286,116.31271165535588,39.95222906367426,116.35277007103517,39.97571745994646,116.34279491888823,39.94277461267556,116.31070859804038,39.93566867660942,116.29771838403585,39.91961385525928,116.26365475265337,39.91766429562528,116.26573735928517,39.886664519865136,116.25789116874915,39.86511772290874,-1,-1,116.20739995813538,39.84089324876206,116.21388199177808,39.88019334428005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.23240265341607,39.7886601689104,116.26232849639294,39.80488529789056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.40763822199602,39.947360177249955,-1,-1,116.38526204214931,39.94409263546564,-1,-1,-1,-1,-1,-1,116.35699974887065,39.9772817396656,116.34132239310424,39.949012629596695,116.30721428454495,39.92411799311755,116.24850779017454,39.92096986979757,116.27203008268702,39.92220621819163,116.26550393034054,39.88739343168151,116.2566174382682,39.86799473239464,116.22311815601101,39.834360885264765,-1,-1,116.19372842524704,39.89057111516395,-1,-1,116.20362255935964,39.86388643950949,116.2078292710194,39.842680957106545,116.25645938076829,39.82930888857875,116.22285751998822,39.815257207895904,-1,-1,116.23014529774794,39.79153627485292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.39995071612886,39.945996954852134,-1,-1,116.3759625523234,39.94803708803689,-1,-1,116.3160815706564,39.95700706465798,116.35531054277837,39.97795764036195,116.35822519325468,39.97343731859864,116.36165566258978,39.94290853926974,116.30961455599126,39.934075748459755,116.30153438030413,39.91903336372769,116.22334207422118,39.927075689421756,-1,-1,116.25961868087838,39.8678088806342,116.24368250273912,39.86703282312113,-1,-1,116.21647062393468,39.874553902848646,-1,-1,116.20012903218878,39.8650564191821,-1,-1,116.22680112907598,39.823721098548184,-1,-1,116.22012013871938,39.80257783805765,-1,-1,116.25386760293885,39.811439956074025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.37000603650353,39.95606539935991,-1,-1,116.35177456853914,39.95702024145338,116.30874261347483,39.95455734818407,116.28400112916565,39.97578192939097,116.32044248377997,39.967767383341545,-1,-1,116.31354298211157,39.93546833597348,116.3022319943475,39.9227084920413,116.26858057839841,39.91981641375601,116.26371843503993,39.88697790534944,-1,-1,116.22320909293167,39.868090034724744,116.21279077347339,39.84019957930568,-1,-1,116.19752522976349,39.90205939701593,-1,-1,116.212342072198,39.83979441793463,116.2230911299565,39.82067850316506,116.21978420381527,39.81336648344247,-1,-1,116.2374186703939,39.78921480440835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116.30344961299922,39.93508572945249,116.32900087373196,39.97400125485413,116.35944798060937,39.972909385953926,116.3495947842978,39.95008255825171,-1,-1,116.30660259912827,39.91774799010051,-1,-1,116.26949808167733,39.88547384411023,116.25656361166124,39.86891554547544,-1,-1,116.21369511750262,39.843323341187904,116.20776472564027,39.87482355497222,116.19742095498154,39.90006336630103,116.19978000525136,39.867651769404915,-1,-1,116.22388285512027,39.82792207160835,116.21847549936697,39.81131392692542,116.22132145240478,39.81029390602377,116.19401404383132,39.79860445568845,116.22286660082536,39.791093981512084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
